setID,number,name,year,theme,pieces,minifigs,availability,ageRange,dimensions,licensed,retailPrice,minAge,Package_Box,Package_Foil,Package_Other,Package_Polybag
26563,10736,Anna and Elsa's Frozen Playground,2017,Juniors,94.0,2.0,Retail,"{'min': 4, 'max': 7}","{'height': 19.1008, 'width': 26.2128, 'depth': 6.096, 'weight': 0.33112216}",False,24.99,4,1,0,0,0
26564,10737,Batman vs. Mr. Freeze,2017,Juniors,63.0,2.0,Retail,"{'min': 4, 'max': 7}","{'height': 14.097, 'width': 19.1008, 'depth': 6.096, 'weight': 0.172364965}",False,14.99,4,1,0,0,0
26768,10738,Snow White's Forest Cottage,2017,Juniors,67.0,1.0,Retail,"{'min': 4, 'max': 7}","{'height': 14.097, 'width': 19.1008, 'depth': 4.5974, 'weight': 0.1542213}",False,14.99,4,1,0,0,0
26769,10739,Shark Attack,2017,Juniors,108.0,3.0,Retail,"{'min': 4, 'max': 7}","{'height': 19.1008, 'width': 20.4978, 'depth': 4.5974, 'weight': 0.2177242}",False,19.99,4,1,0,0,0
26565,10740,Fire Patrol Suitcase,2017,Juniors,110.0,2.0,Retail,"{'min': 4, 'max': 7}","{'height': 26.2128, 'width': 28.4988, 'depth': 6.4008, 'weight': 0.7620345}",False,19.99,4,0,0,1,0
26770,10742,Willy's Butte Speed Training,2017,Juniors,95.0,2.0,Retail,"{'min': 4, 'max': 7}","{'height': 19.1008, 'width': 20.4978, 'depth': 6.096, 'weight': 0.2540115}",False,19.99,4,1,0,0,0
26771,10743,Smokey's Garage,2017,Juniors,116.0,3.0,Retail,"{'min': 4, 'max': 7}","{'height': 19.1008, 'width': 26.2128, 'depth': 4.5974, 'weight': 0.335658073}",False,19.99,4,1,0,0,0
26772,10744,Thunder Hollow Crazy 8 Race,2017,Juniors,191.0,4.0,Retail,"{'min': 4, 'max': 7}","{'height': 26.2128, 'width': 28.194, 'depth': 5.8928, 'weight': 0.4808075}",False,34.99,4,1,0,0,0
26651,10745,Florida 500 Final Race,2017,Juniors,266.0,5.0,Retail,"{'min': 5, 'max': 8}","{'height': 26.2128, 'width': 38.2016, 'depth': 7.0612, 'weight': 0.7076035}",False,49.99,5,1,0,0,0
26566,10746,Mia's Farm Suitcase,2017,Juniors,100.0,1.0,Retail,"{'min': 4, 'max': 7}","{'height': 26.2128, 'width': 28.4988, 'depth': 6.4008, 'weight': 0.7529627}",False,19.99,4,0,0,1,0
26567,10747,Andrea and Stephanie's Beach Holiday,2017,Juniors,143.0,2.0,Retail,"{'min': 4, 'max': 7}","{'height': 19.1008, 'width': 35.4076, 'depth': 5.8928, 'weight': 0.444520146}",False,29.99,4,1,0,0,0
27627,10748,Emma's Pet Party,2018,Juniors,67.0,1.0,Retail,"{'min': 4, 'max': 7}",{},False,9.99,4,1,0,0,0
27628,10749,Mia's Organic Food Market,2018,Juniors,115.0,1.0,Retail,"{'min': 4, 'max': 7}",{},False,19.99,4,1,0,0,0
27629,10750,Road Repair Truck,2018,Juniors,73.0,1.0,Retail,"{'min': 4, 'max': 7}","{'height': 14.0, 'width': 15.5, 'depth': 4.4, 'weight': 0.15}",False,9.99,4,1,0,0,0
27630,10751,Mountain Police Chase,2018,Juniors,115.0,2.0,Retail,"{'min': 4, 'max': 7}","{'height': 19.1, 'width': 26.2, 'depth': 4.6, 'weight': 0.33}",False,19.99,4,1,0,0,0
27422,10753,The Joker Batcave Attack,2018,Juniors,151.0,3.0,Retail,"{'min': 4, 'max': 7}","{'height': 19.1, 'width': 26.2, 'depth': 7.2, 'weight': 0.41}",False,24.99,4,1,0,0,0
27421,10754,Spider-Man vs. Scorpion Street Showdown,2018,Juniors,125.0,2.0,Retail,"{'min': 4, 'max': 7}","{'height': 19.1, 'width': 26.2, 'depth': 4.6, 'weight': 0.34}",False,19.99,4,1,0,0,0
27420,10755,Zane's Ninja Boat Pursuit,2018,Juniors,131.0,2.0,Retail,"{'min': 4, 'max': 7}","{'height': 19.1, 'width': 26.2, 'depth': 4.6}",False,19.99,4,1,0,0,0
27922,10764,City Central Airport,2018,Juniors,376.0,5.0,Retail,"{'min': 4, 'max': 7}","{'height': 26.2, 'width': 38.2, 'depth': 9.4, 'weight': 0.91}",False,49.99,4,1,0,0,0
28038,30382,Baby Velociraptor Playpen,2018,Jurassic World,48.0,0.0,Promotional,"{'min': 6, 'max': 12}","{'height': 17.0, 'width': 17.0, 'depth': 0.9}",False,3.99,6,0,0,0,1
24169,75915,Pteranodon Capture,2015,Jurassic World,174.0,2.0,Retail,"{'min': 6, 'max': 12}","{'height': 19.1008, 'width': 26.2128, 'depth': 4.5974, 'weight': 0.33596}",False,19.99,6,1,0,0,0
24170,75916,Dilophosaurus Ambush,2015,Jurassic World,248.0,2.0,Retail,"{'min': 6, 'max': 12}","{'height': 19.1008, 'width': 35.4076, 'depth': 5.8928, 'weight': 0.4994}",False,29.99,6,1,0,0,0
24171,75917,Raptor Rampage,2015,Jurassic World,324.0,3.0,Retail,"{'min': 6, 'max': 12}","{'height': 26.2128, 'width': 38.2016, 'depth': 5.6642, 'weight': 0.69008}",False,49.99,6,1,0,0,0
24172,75918,T. rex Tracker,2015,Jurassic World,520.0,3.0,Retail,"{'min': 7, 'max': 12}","{'height': 28.194, 'width': 48.006, 'depth': 7.3914, 'weight': 1.21218}",False,69.99,7,1,0,0,0
24173,75919,Indominus Rex Breakout,2015,Jurassic World,1156.0,4.0,Retail,"{'min': 7, 'max': 12}","{'height': 37.7952, 'width': 58.1914, 'depth': 8.7122, 'weight': 2.35172}",False,129.99,7,1,0,0,0
24174,75920,Raptor Escape,2015,Jurassic World,394.0,2.0,Retail - limited,"{'min': 6, 'max': 12}","{'height': 26.1874, 'width': 28.194, 'depth': 5.8928, 'weight': 0.65}",False,39.99,6,1,0,0,0
28007,75932,Jurassic Park Velociraptor Chase ,2018,Jurassic World,360.0,4.0,Retail - limited,"{'min': 6, 'max': 12}","{'height': 19.1, 'width': 35.4, 'depth': 7.0}",False,39.99,6,1,0,0,0
28593,75936,Jurassic Park: T. rex Rampage,2019,Jurassic World,3120.0,6.0,LEGO exclusive,{'min': 16},"{'height': 48.0, 'width': 58.2, 'depth': 12.4, 'weight': 4.65}",False,249.99,16,1,0,0,0
29461,75940,Gallimimus and Pteranodon Breakout,2020,Jurassic World,391.0,3.0,Retail,{'min': 7},"{'height': 26.2, 'width': 38.2, 'depth': 7.1, 'weight': 0.78}",False,49.99,7,1,0,0,0
29462,75941,Indominus rex vs. Ankylosaurus,2020,Jurassic World,537.0,5.0,Retail,{'min': 8},"{'height': 28.2, 'width': 54.0, 'depth': 7.9, 'weight': 1.25}",False,99.99,8,1,0,0,0
29463,75942,Velociraptor: Biplane Rescue Mission,2020,Jurassic World,101.0,2.0,Retail,{'min': 4},"{'height': 19.1, 'width': 26.2, 'depth': 6.1, 'weight': 0.28}",False,29.99,4,1,0,0,0
31365,76939,Stygimoloch Dinosaur Escape,2021,Jurassic World,129.0,3.0,Retail,{'min': 4},"{'height': 26.2, 'width': 22.2, 'depth': 7.6}",False,39.99,4,1,0,0,0
31366,76940,T. rex Dinosaur Fossil Exhibition,2021,Jurassic World,198.0,2.0,Retail,{'min': 7},"{'height': 19.1, 'width': 26.2, 'depth': 6.1}",False,29.99,7,1,0,0,0
31367,76941,Carnotaurus Dinosaur Chase,2021,Jurassic World,240.0,3.0,Retail,{'min': 7},"{'height': 26.2, 'width': 38.2, 'depth': 5.7}",False,49.99,7,1,0,0,0
31368,76942,Baryonyx Dinosaur Boat Escape,2021,Jurassic World,308.0,4.0,Retail,{'min': 8},"{'height': 28.2, 'width': 48.0, 'depth': 7.4}",False,79.99,8,1,0,0,0
30801,76944,T. rex Dinosaur Breakout,2022,Jurassic World,140.0,0.0,Retail,{'min': 4},{},False,49.99,4,1,0,0,0
30802,76945,Atrociraptor Dinosaur: Bike Chase,2022,Jurassic World,169.0,0.0,Retail,{'min': 6},{},False,19.99,6,1,0,0,0
30803,76946,Blue & Beta Velociraptor Capture,2022,Jurassic World,181.0,0.0,Retail,{'min': 6},{},False,29.99,6,1,0,0,0
30804,76947,Quetzalcoatlus Plane Ambush,2022,Jurassic World,306.0,0.0,Retail,{'min': 7},{},False,39.99,7,1,0,0,0
30805,76948,T. rex & Atrociraptor Dinosaur Breakout,2022,Jurassic World,466.0,0.0,Retail,{'min': 8},{},False,79.99,8,1,0,0,0
32502,76956,T. rex Breakout,2022,Jurassic World,1212.0,0.0,Retail,{'min': 18},{},False,99.99,18,1,0,0,0
10249,30250,Ewar's Acro Fighter,2013,Legends of Chima,33.0,1.0,Promotional,"{'min': 6, 'max': 12}","{'height': 14.0, 'width': 14.0, 'depth': 0.8}",False,3.99,6,0,0,0,1
24087,30256,Ice Bear Mech,2015,Legends of Chima,39.0,1.0,Retail - limited,"{'min': 6, 'max': 12}","{'height': 17.0, 'width': 17.0, 'depth': 0.8}",False,3.99,6,0,0,0,1
23705,30264,Frax' Phoenix Flyer,2014,Legends of Chima,32.0,1.0,Retail - limited,"{'min': 6, 'max': 12}","{'height': 17.0, 'width': 14.0, 'depth': 0.7}",False,3.99,6,0,0,0,1
23681,30265,Worriz' Fire Bike,2014,Legends of Chima,31.0,1.0,Promotional,"{'min': 6, 'max': 12}","{'height': 19.5, 'width': 17.0, 'depth': 0.6}",False,4.69,6,0,0,0,1
23035,66474,LEGO Chima Super Pack,2013,Legends of Chima,1081.0,0.0,Retail - limited,"{'min': 8, 'max': 14}",{},False,109.99,8,1,0,0,0
9888,70000,Razcal's Glider,2013,Legends of Chima,109.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 12.2, 'width': 14.1, 'depth': 4.6, 'weight': 0.11}",False,11.99,7,1,0,0,0
9889,70001,Crawley's Claw Ripper,2013,Legends of Chima,139.0,2.0,Retail,"{'min': 7, 'max': 14}","{'height': 14.1, 'width': 26.2, 'depth': 4.8, 'weight': 0.24}",False,14.99,7,1,0,0,0
9891,70002,Lennox' Lion Attack,2013,Legends of Chima,230.0,2.0,Retail,"{'min': 7, 'max': 14}","{'height': 19.1, 'width': 26.2, 'depth': 6.1, 'weight': 0.39}",False,24.99,7,1,0,0,0
9892,70003,Eris' Eagle Interceptor,2013,Legends of Chima,348.0,3.0,Retail,"{'min': 8, 'max': 14}","{'height': 26.2, 'width': 28.2, 'depth': 6.4, 'weight': 0.54}",False,34.99,8,1,0,0,0
9893,70004,Wakz' Pack Tracker,2013,Legends of Chima,297.0,3.0,Retail,"{'min': 8, 'max': 14}","{'height': 26.2, 'width': 28.2, 'depth': 6.4, 'weight': 0.58}",False,29.99,8,1,0,0,0
9894,70005,Laval's Royal Fighter,2013,Legends of Chima,417.0,3.0,Retail,"{'min': 8, 'max': 14}","{'height': 26.2, 'width': 38.2, 'depth': 7.1, 'weight': 0.75}",False,39.99,8,1,0,0,0
9895,70006,Cragger's Command Ship,2013,Legends of Chima,609.0,6.0,Retail,"{'min': 8, 'max': 14}","{'height': 37.8, 'width': 48.0, 'depth': 7.1, 'weight': 1.38}",False,79.99,8,1,0,0,0
10200,70007,Eglor's Twin Bike,2013,Legends of Chima,223.0,2.0,{Not specified},"{'min': 7, 'max': 14}","{'height': 19.1, 'width': 26.2, 'depth': 6.1, 'weight': 0.35}",False,24.99,7,1,0,0,0
10201,70008,Gorzan's Gorilla Striker,2013,Legends of Chima,505.0,4.0,{Not specified},"{'min': 8, 'max': 14}","{'height': 28.2, 'width': 48.0, 'depth': 6.1, 'weight': 0.91}",False,49.99,8,1,0,0,0
10202,70009,Worriz's Combat Lair,2013,Legends of Chima,664.0,6.0,{Not specified},"{'min': 8, 'max': 14}","{'height': 28.2, 'width': 54.0, 'depth': 7.8, 'weight': 1.29}",False,69.99,8,1,0,0,0
10203,70010,The Lion CHI Temple,2013,Legends of Chima,1258.0,7.0,{Not specified},"{'min': 8, 'max': 14}","{'height': 37.8, 'width': 58.2, 'depth': 8.7, 'weight': 2.07}",False,119.99,8,1,0,0,0
10161,70011,Eagles' Castle,2013,Legends of Chima,369.0,3.0,Retail - limited,"{'min': 7, 'max': 14}","{'height': 26.2, 'width': 28.2, 'depth': 7.6}",False,39.99,7,1,0,0,0
9890,70012,Razar's CHI Raider,2013,Legends of Chima,412.0,3.0,Retail - limited,"{'min': 8, 'max': 14}",{'weight': 0.06},False,39.99,8,1,0,0,0
9896,70013,Equila's Ultra Striker,2013,Legends of Chima,339.0,3.0,Retail - limited,"{'min': 8, 'max': 14}","{'height': 26.2, 'width': 38.2, 'depth': 5.7}",False,39.99,8,1,0,0,0
9897,70100,Ring of Fire,2013,Legends of Chima,83.0,1.0,Retail,"{'min': 6, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.2}",False,14.99,6,0,0,0,0
9898,70101,Target Practice,2013,Legends of Chima,101.0,1.0,Retail,"{'min': 7, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.21}",False,14.99,7,0,0,0,0
9899,70102,CHI Waterfall,2013,Legends of Chima,106.0,1.0,Retail,"{'min': 6, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.22}",False,14.99,6,0,0,0,0
9900,70103,Boulder Bowling,2013,Legends of Chima,93.0,1.0,Retail,"{'min': 6, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.23}",False,14.99,6,0,0,0,0
9983,70104,Jungle Gates,2013,Legends of Chima,81.0,1.0,Retail,"{'min': 6, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.21}",False,14.99,6,0,0,0,0
9984,70105,Nest Dive,2013,Legends of Chima,97.0,1.0,Retail,"{'min': 6, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.21}",False,14.99,6,0,0,0,0
9986,70106,Ice Tower,2013,Legends of Chima,101.0,1.0,Retail,"{'min': 6, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.22}",False,14.99,6,0,0,0,0
10207,70109,Whirling Vines,2013,Legends of Chima,77.0,1.0,Retail,"{'min': 6, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.2}",False,14.99,6,0,0,0,0
10208,70110,Tower Target,2013,Legends of Chima,92.0,1.0,Retail,"{'min': 6, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.21}",False,14.99,6,0,0,0,0
10209,70111,Swamp Jump,2013,Legends of Chima,91.0,1.0,Retail,"{'min': 6, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.2}",False,14.99,6,0,0,0,0
10210,70112,Croc Chomp,2013,Legends of Chima,105.0,1.0,Retail,"{'min': 6, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.23}",False,14.99,6,0,0,0,0
9878,70113,CHI Battles,2013,Legends of Chima,92.0,2.0,Retail,"{'min': 6, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.22}",False,19.99,6,0,0,0,0
10211,70114,Sky Joust,2013,Legends of Chima,117.0,2.0,Retail,"{'min': 6, 'max': 12}","{'height': 23.0, 'width': 25.5, 'depth': 3.6, 'weight': 0.23}",False,19.99,6,0,0,0,0
9985,70115,Ultimate Speedor Tournament,2013,Legends of Chima,246.0,2.0,Retail,"{'min': 7, 'max': 12}","{'height': 19.1, 'width': 26.2, 'depth': 6.1, 'weight': 0.41}",False,29.99,7,1,0,0,0
22938,70123,Lion Legend Beast,2014,Legends of Chima,120.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 14.097, 'width': 12.192, 'depth': 4.5974, 'weight': 0.11}",False,9.99,7,1,0,0,0
22939,70124,Eagle Legend Beast,2014,Legends of Chima,104.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 14.097, 'width': 12.192, 'depth': 4.5974, 'weight': 0.1}",False,9.99,7,1,0,0,0
22940,70125,Gorilla Legend Beast,2014,Legends of Chima,106.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 14.097, 'width': 12.192, 'depth': 4.5974, 'weight': 0.11}",False,9.99,7,1,0,0,0
22941,70126,Crocodile Legend Beast,2014,Legends of Chima,121.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 14.097, 'width': 12.192, 'depth': 4.5974, 'weight': 0.1}",False,9.99,7,1,0,0,0
22942,70127,Wolf Legend Beast,2014,Legends of Chima,110.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 14.097, 'width': 12.192, 'depth': 4.5974, 'weight': 0.11}",False,9.99,7,1,0,0,0
22943,70128,Braptor's Wing Striker,2014,Legends of Chima,146.0,2.0,Retail,"{'min': 7, 'max': 14}","{'height': 14.097, 'width': 26.1874, 'depth': 4.8006, 'weight': 0.2}",False,14.99,7,1,0,0,0
22944,70129,Lavertus' Twin Blade,2014,Legends of Chima,183.0,2.0,Retail,"{'min': 8, 'max': 14}","{'height': 19.1008, 'width': 26.1874, 'depth': 4.5974, 'weight': 0.28}",False,19.99,8,1,0,0,0
22945,70130,Sparratus' Spider Stalker,2014,Legends of Chima,292.0,2.0,Retail,"{'min': 8, 'max': 14}","{'height': 19.1008, 'width': 26.1874, 'depth': 6.096, 'weight': 0.35}",False,24.99,8,1,0,0,0
22946,70131,Rogon's Rock Flinger,2014,Legends of Chima,257.0,3.0,Retail,"{'min': 8, 'max': 14}","{'height': 26.1874, 'width': 22.1996, 'depth': 7.5946, 'weight': 0.45}",False,29.99,8,1,0,0,0
22947,70132,Scorm's Scorpion Stinger,2014,Legends of Chima,434.0,3.0,Retail,"{'min': 8, 'max': 14}","{'height': 26.1874, 'width': 38.2016, 'depth': 5.6388, 'weight': 0.61}",False,39.99,8,1,0,0,0
22948,70133,Spinlyn's Cavern,2014,Legends of Chima,407.0,3.0,Retail - limited,"{'min': 8, 'max': 14}","{'height': 26.2, 'width': 38.2, 'depth': 5.7}",False,39.99,8,1,0,0,0
22949,70134,Lavertus' Outland Base,2014,Legends of Chima,684.0,4.0,Retail - limited,"{'min': 8, 'max': 14}","{'height': 28.2, 'width': 48.0, 'depth': 7.4}",False,59.99,8,1,0,0,0
23419,70135,Cragger's Fire Striker,2014,Legends of Chima,380.0,3.0,Retail,"{'min': 8, 'max': 14}","{'height': 26.1874, 'width': 38.2016, 'depth': 5.6388, 'weight': 0.67}",False,39.99,8,1,0,0,0
22950,70136,Banana Bash,2014,Legends of Chima,120.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.16}",False,12.99,7,0,0,1,0
22951,70137,Bat Strike,2014,Legends of Chima,97.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.14}",False,12.99,7,0,0,1,0
22952,70138,Web Dash,2014,Legends of Chima,78.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.13}",False,12.99,7,0,0,1,0
22953,70139,Sky Launch,2014,Legends of Chima,111.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.15}",False,12.99,7,0,0,1,0
22954,70140,Stinger Duel,2014,Legends of Chima,85.0,2.0,Retail,"{'min': 7, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.15}",False,19.99,7,0,0,1,0
23334,70141,Vardy's Ice Vulture Glider,2014,Legends of Chima,217.0,2.0,Retail,"{'min': 7, 'max': 14}","{'height': 19.1008, 'width': 26.1874, 'depth': 4.5974, 'weight': 0.31}",False,19.99,7,1,0,0,0
23335,70142,Eris' Fire Eagle Flyer,2014,Legends of Chima,330.0,3.0,Retail,"{'min': 8, 'max': 14}","{'height': 26.1874, 'width': 22.1996, 'depth': 7.5946, 'weight': 0.49}",False,29.99,8,1,0,0,0
23336,70143,Sir Fangar's Sabre-Tooth Walker,2014,Legends of Chima,415.0,3.0,Retail,"{'min': 8, 'max': 14}","{'height': 26.1874, 'width': 38.2016, 'depth': 5.6388, 'weight': 0.69}",False,39.99,8,1,0,0,0
23372,70144,Laval's Fire Lion,2014,Legends of Chima,450.0,3.0,Retail,"{'min': 8, 'max': 14}","{'height': 38.2016, 'width': 26.1874, 'depth': 7.0612, 'weight': 0.85}",False,49.99,8,1,0,0,0
23337,70145,Maula's Ice Mammoth Stomper,2014,Legends of Chima,604.0,6.0,Retail,"{'min': 8, 'max': 14}","{'height': 37.7952, 'width': 48.006, 'depth': 7.0612, 'weight': 1.29}",False,89.99,8,1,0,0,0
23338,70146,Flying Phoenix Fire Temple,2014,Legends of Chima,1301.0,7.0,Retail,"{'min': 9, 'max': 14}","{'height': 37.7952, 'width': 58.1914, 'depth': 8.7122, 'weight': 2.05}",False,119.99,9,1,0,0,0
23585,70147,Sir Fangar's Ice Fortress,2014,Legends of Chima,670.0,5.0,Retail,"{'min': 8, 'max': 14}","{'height': 28.194, 'width': 54.0004, 'depth': 5.8928, 'weight': 1.16}",False,69.99,8,1,0,0,0
23339,70149,Scorching Blades,2014,Legends of Chima,77.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.15}",False,12.99,7,0,0,1,0
23327,70150,Flaming Claws,2014,Legends of Chima,74.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.15}",False,12.99,7,0,0,1,0
23328,70151,Frozen Spikes,2014,Legends of Chima,77.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.15}",False,12.99,7,0,0,1,0
23329,70152,Lava Breakout,2014,Legends of Chima,59.0,0.0,{Not specified},"{'min': 8, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.14}",False,12.99,8,0,0,1,0
23330,70153,Fang Trap,2014,Legends of Chima,79.0,0.0,{Not specified},"{'min': 7, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.15}",False,12.99,7,0,0,1,0
23331,70154,Frozen Fortress,2014,Legends of Chima,58.0,0.0,{Not specified},"{'min': 7, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.15}",False,12.99,7,0,0,1,0
23332,70155,Inferno Pit,2014,Legends of Chima,74.0,1.0,Retail,"{'min': 7, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.15}",False,12.99,7,0,0,1,0
23333,70156,Fire vs. Ice,2014,Legends of Chima,102.0,2.0,Retail,"{'min': 7, 'max': 14}","{'height': 24.2062, 'width': 28.194, 'depth': 5.4102, 'weight': 0.21}",False,19.99,7,0,0,1,0
10212,70200,CHI Laval,2013,Legends of Chima,55.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 28.0, 'width': 19.5, 'depth': 7.5, 'weight': 0.14}",False,14.99,6,0,0,1,0
10213,70201,CHI Eris,2013,Legends of Chima,67.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 28.0, 'width': 19.5, 'depth': 7.5, 'weight': 0.15}",False,14.99,6,0,0,1,0
10214,70202,CHI Gorzan,2013,Legends of Chima,59.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 28.0, 'width': 19.5, 'depth': 7.5, 'weight': 0.15}",False,14.99,6,0,0,1,0
10215,70203,CHI Cragger,2013,Legends of Chima,65.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 28.0, 'width': 19.5, 'depth': 7.5, 'weight': 0.13}",False,14.99,6,0,0,1,0
10216,70204,CHI Worriz,2013,Legends of Chima,55.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 28.0, 'width': 19.5, 'depth': 7.5, 'weight': 0.14}",False,14.99,6,0,0,1,0
10217,70205,CHI Razar,2013,Legends of Chima,68.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 28.0, 'width': 19.5, 'depth': 7.5, 'weight': 0.15}",False,14.99,6,0,0,1,0
23320,70206,CHI Laval,2014,Legends of Chima,49.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 27.9908, 'width': 19.5072, 'depth': 7.493, 'weight': 0.1}",False,14.99,6,0,1,0,0
23321,70207,CHI Cragger,2014,Legends of Chima,58.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 27.9908, 'width': 19.5072, 'depth': 7.493, 'weight': 0.11}",False,14.99,6,0,1,0,0
23322,70208,CHI Panthar,2014,Legends of Chima,59.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 27.9908, 'width': 19.5072, 'depth': 7.493, 'weight': 0.11}",False,14.99,6,0,1,0,0
23323,70209,CHI Mungus,2014,Legends of Chima,64.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 27.9908, 'width': 19.5072, 'depth': 7.493, 'weight': 0.11}",False,14.99,6,0,1,0,0
23324,70210,CHI Vardy,2014,Legends of Chima,68.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 27.9908, 'width': 19.5072, 'depth': 7.493, 'weight': 0.1}",False,14.99,6,0,1,0,0
23325,70211,CHI Fluminox,2014,Legends of Chima,91.0,0.0,Retail,"{'min': 7, 'max': 14}","{'height': 27.9908, 'width': 24.003, 'depth': 10.4902, 'weight': 0.14}",False,19.99,7,0,1,0,0
23326,70212,CHI Sir Fangar,2014,Legends of Chima,97.0,0.0,Retail,"{'min': 7, 'max': 14}","{'height': 27.9908, 'width': 24.003, 'depth': 10.4902, 'weight': 0.15}",False,19.99,7,0,1,0,0
23841,70220,Strainor's Saber Cycle,2015,Legends of Chima,161.0,2.0,Retail,"{'min': 7, 'max': 14}","{'height': 14.097, 'width': 26.1874, 'depth': 4.8006, 'weight': 0.21}",False,14.99,7,1,0,0,0
23842,70221,Flinx's Ultimate Phoenix,2015,Legends of Chima,172.0,2.0,Retail,"{'min': 7, 'max': 14}","{'height': 19.1008, 'width': 26.1874, 'depth': 4.5974, 'weight': 0.3}",False,19.99,7,1,0,0,0
23843,70222,Tormak's Shadow Blazer,2015,Legends of Chima,311.0,3.0,Retail,"{'min': 7, 'max': 14}","{'height': 26.1874, 'width': 22.1996, 'depth': 7.5946, 'weight': 0.49}",False,29.99,7,1,0,0,0
23844,70223,Icebite's Claw Driller,2015,Legends of Chima,629.0,4.0,Retail,"{'min': 8, 'max': 14}","{'height': 26.1874, 'width': 38.2016, 'depth': 7.0612, 'weight': 0.8}",False,49.99,8,1,0,0,0
23845,70224,Tiger's Mobile Command,2015,Legends of Chima,712.0,6.0,Retail,"{'min': 8, 'max': 14}","{'height': 28.194, 'width': 54.0004, 'depth': 7.8486, 'weight': 1.23}",False,79.99,8,1,0,0,0
23847,70226,Mammoth's Frozen Stronghold,2015,Legends of Chima,621.0,5.0,Retail,"{'min': 7, 'max': 14}","{'height': 28.194, 'width': 48.006, 'depth': 6.096, 'weight': 1.02}",False,59.99,7,1,0,0,0
23848,70227,King Crominus' Rescue,2015,Legends of Chima,863.0,6.0,Retail,"{'min': 9, 'max': 14}","{'height': 37.7952, 'width': 48.006, 'depth': 7.0612, 'weight': 1.41}",False,89.99,9,1,0,0,0
23849,70229, Lion Tribe Pack,2015,Legends of Chima,78.0,3.0,Retail,"{'min': 7, 'max': 14}","{'height': 12.192, 'width': 14.097, 'depth': 4.5974, 'weight': 0.1}",False,9.99,7,1,0,0,0
